cell_id,x,y,z,phi0
610,0.0658312,0.57234,0.623019,0.0420722
611,0.0971257,0.503073,0.602905,0.0611843
612,0.062589,0.377994,0.759772,0.0535623
613,0.309437,0.69621,0.635129,0.045208
614,0.252492,0.720976,0.625414,0.0483355
615,0.0537057,0.925985,0.864127,0.0130425
616,0.2461,0.944795,0.837004,0.0189578
617,0.179122,0.768873,0.0898805,0.0365269
618,0.0312945,0.268381,0.791476,0.0438267
619,0.327602,0.346241,0.17311,0.156199
620,0.062589,0.841155,0.172445,0.0294322
621,0.222878,0.972398,0.0785017,0.0284071
622,0.736928,0.276765,0.651578,0.176226
623,0.062589,0.617812,0.663601,0.0419954
624,0.556142,0.0306273,0.872704,1.62474
625,0.911926,0.372423,0.909396,0.0664744
626,0.653727,0.0612547,0.748268,0.396403
627,0.94613,0.139801,0.833958,0.0462753
628,0.442863,0.874545,0.0299602,0.0360967
629,0.386915,0.944795,0.176267,0.0376868
630,0.327907,0.917193,0.399017,0.0393207
631,0.278854,0.976463,0.0231207,0.0340595
632,0.5818,0.956124,0.0538599,0.0255324
633,0.181457,0.190351,0.915191,0.0818124
634,0.0209641,0.0203347,0.930923,0.0157204
635,0.455449,0.793705,0.322265,0.0528467
636,0.615258,0.719128,0.162456,0.0536233
637,0.129541,0.856407,0.0599203,0.0275494
638,0.870952,0.655205,0.503381,0.0477969
639,0.716806,0.975821,0.0231172,0.0225967
640,0.664832,0.850967,0.915191,0.0435349
641,0.615258,0.868283,0.865614,0.0487129
642,0.767238,0.944795,0.780137,0.0372984
643,0.550642,0.0612547,0.488201,1.37219
644,0.135832,0.197087,0.535343,0.0886048
645,0.487411,0.69782,0.354227,0.0564231
646,0.0224111,0.0483181,0.786048,0.0237054
647,0.214078,0.181701,0.943461,0.0951278
648,0.370218,0.218395,0.322265,0.410424
649,0.146486,0.335588,0.141148,0.0842378
650,0.54068,0.495396,0.514035,0.164509
651,0.189102,0.229048,0.247688,0.114873
652,0.476757,0.431473,0.577959,0.190569
653,0.0938836,0.669678,0.760248,0.0339551
654,0.423487,0.591281,0.141148,0.0913531
655,0.412834,0.45278,0.428804,0.16449
656,0.062589,0.74154,0.318525,0.0351661
657,0.178448,0.772398,0.130495,0.038746
658,0.168537,0.851281,0.0898805,0.0300706
659,0.427163,0.598478,0.608981,0.104518
660,0.762817,0.917193,0.428017,0.0329744
661,0.0312945,0.639919,0.799256,0.0328485
662,0.062589,0.674572,0.333479,0.0402215
663,0.625912,0.793705,0.705806,0.0613663
664,0.455449,0.45278,0.47142,0.186806
665,0.711143,0.623243,0.769729,0.0757114
666,0.0861474,0.944795,0.347015,0.0172749
667,0.391526,0.815013,0.791037,0.0479089
668,0.363239,0.641093,0.779444,0.078331
669,0.0548528,0.943431,0.371723,0.0204198
670,0.59395,0.50605,0.375534,0.142446
671,0.221063,0.410165,0.85496,0.0868482
672,0.253025,0.186433,0.695152,0.176798
673,0.764413,0.846975,0.41815,0.035323
674,0.743105,0.846975,0.439458,0.0368269
675,0.853904,0.972398,0.441528,0.0203579
676,0.375479,0.809577,0.319033,0.0509704
677,0.146513,0.972398,0.281332,0.0218328
678,0.349488,0.698111,0.0898805,0.0608812
679,0.0312945,0.809422,0.275528,0.0306884
680,0.405787,0.514589,0.0599203,0.114105
681,0.0312945,0.709579,0.344268,0.0371336
682,0.0866453,0.0853109,0.262733,0.0423352
683,0.633536,0.215672,0.0299602,0.251141
684,0.135832,0.26101,0.17311,0.0862175
685,0.0938836,0.182584,0.548342,0.0708823
686,0.860298,0.836321,0.343573,0.0228942
687,0.775066,0.687166,0.407496,0.0542306
688,0.857056,0.944795,0.80412,0.0261875
689,0.864829,0.953587,0.973922,0.0246018
690,0.83899,0.836321,0.535343,0.0339815
691,0.833056,0.917193,0.867806,0.030942
692,0.611507,0.944795,0.848433,0.0405151
693,0.380872,0.783052,0.759075,0.0525937
694,0.851976,0.091882,0.492246,0.0863893
695,0.919195,0.182584,0.548342,0.0774622
696,0.83899,0.772398,0.876268,0.038361
697,0.679181,0.783052,0.247688,0.0428419
698,0.83899,0.218395,0.66319,0.108281
699,0.36008,0.688292,0.532201,0.0778219
700,0.753759,0.346241,0.684498,0.123489
701,0.887522,0.57661,0.555761,0.0597593
702,0.876807,0.944795,0.431662,0.0215373
703,0.689835,0.708474,0.151802,0.0536619
704,0.860298,0.623243,0.492727,0.0495462
705,0.769571,0.944795,0.644815,0.0295972
706,0.526891,0.947091,0.946424,0.0270527
707,0.815907,0.541122,0.100534,0.0466926
708,0.919195,0.180048,0.681722,0.0661816
709,0.94613,0.863357,0.467144,0.026146
710,0.976276,0.569477,0.0470806,0.0260675
711,0.881606,0.601935,0.66319,0.0592161
712,0.94613,0.576094,0.622933,0.0458284
713,0.94613,0.835707,0.711716,0.032874
714,0.94613,0.589237,0.710922,0.0489216
715,0.973065,0.475641,0.820103,0.044368
716,0.699936,0.917193,0.721035,0.040772
717,0.919195,0.591457,0.661652,0.0517837
718,0.764413,0.378203,0.822998,0.12457
719,0.94613,0.716202,0.761029,0.0424812
720,0.887522,0.57661,0.513145,0.0593885
721,0.973065,0.480944,0.650208,0.0465913
722,0.94613,0.507003,0.633243,0.0501013
723,0.881606,0.772398,0.833652,0.0436458
724,0.881606,0.601935,0.492727,0.0559765
725,0.870952,0.420819,0.759075,0.0748077
726,0.0412989,0.0406695,0.958701,0.0214591
727,0.780842,0.43229,0.5273,0.103263
728,0.689835,0.26101,0.194418,0.231627
729,0.83899,0.495396,0.791037,0.0902076
730,0.817682,0.580627,0.641882,0.0745775
731,0.449051,0.452149,0.97173,0.10518
732,0.422375,0.0545495,0.942764,0.900882
733,0.0312945,0.923389,0.55342,0.0193356
734,0.668527,0.303626,0.85496,0.184879
735,0.0846579,0.166817,0.919971,0.0364802
736,0.747582,0.244803,0.683539,0.186076
737,0.679181,0.527358,0.737767,0.102423
738,0.766457,0.077345,0.0530773,0.0872327
739,0.359564,0.292972,0.588613,0.310487
740,0.701995,0.091882,0.237935,0.200545
741,0.138587,0.261613,0.321348,0.0830523
742,0.700489,0.31428,0.354227,0.163917
743,0.583296,0.197087,0.85496,0.420078
744,0.323838,0.0306273,0.85808,0.121736
745,0.679243,0.0612547,0.684133,0.303289
746,0.849644,0.165125,0.396842,0.0856182
747,0.637334,0.0612547,0.853532,0.343289
748,0.973065,0.317559,0.346941,0.046391
749,0.973065,0.12667,0.552852,0.0420526
750,0.973065,0.150925,0.860046,0.0398255
751,0.828175,0.091882,0.667676,0.112441
752,0.855667,0.0612547,0.730777,0.063726
753,0.616248,0.148187,0.97173,0.425968
754,0.98372,0.0238997,0.610645,0.0312195
755,0.253025,0.143817,0.822998,0.145823
756,0.054924,0.0546836,0.476303,0.0321969
757,0.0312945,0.0785834,0.552897,0.0303801
758,0.866073,0.496214,0.442069,0.077415
759,0.844765,0.453598,0.442069,0.0838348
760,0.199755,0.580627,0.407496,0.0700072
761,0.387543,0.0306273,0.808805,0.366482
762,0.948462,0.947091,0.525837,0.021618
763,0.466103,0.143817,0.801691,0.893296
764,0.476438,0.0612547,0.725022,1.36343
765,0.692899,0.0306273,0.614922,0.165005
766,0.522029,0.0306273,0.618852,1.89185
767,0.932181,0.972398,0.553333,0.0179766
768,0.83899,0.26101,0.876268,0.0945467
769,0.762441,0.0612547,0.37666,0.115041
770,0.561988,0.388857,0.215726,0.163944
771,0.78818,0.732013,0.97173,0.0441489
772,0.855412,0.753396,0.943461,0.0399322
773,0.919195,0.660252,0.611869,0.0467182
774,0.94613,0.17766,0.875367,0.0510179
775,0.973065,0.862014,0.711901,0.0314318
776,0.860298,0.239702,0.876268,0.084984
777,0.550642,0.944795,0.488201,0.03443
778,0.881606,0.26101,0.833652,0.0910408
779,0.536973,0.702224,0.722094,0.0703974
780,0.651557,0.972398,0.480266,0.0322313
781,0.94613,0.247424,0.87532,0.0569807
782,0.279006,0.0232517,0.971835,0.0670578
783,0.247461,0.944795,0.489088,0.0280258
784,0.229423,0.917193,0.794284,0.0217404
785,0.831975,0.251767,0.915191,0.0913007
786,0.675447,0.944795,0.302386,0.0300224
787,0.853283,0.230459,0.915191,0.0820474
788,0.763859,0.917193,0.763651,0.0391384
789,0.74461,0.917193,0.237935,0.0282808
790,0.828336,0.165125,0.652536,0.11382
791,0.975708,0.977396,0.717357,0.0209252
792,0.828336,0.186433,0.673844,0.124012
793,0.0938836,0.744345,0.738548,0.0282217
794,0.781551,0.972398,0.0782783,0.0203826
795,0.721797,0.143817,0.759075,0.212488
796,0.64722,0.729782,0.215726,0.0456937
797,0.0312945,0.840942,0.492229,0.0257215
798,0.0312945,0.861993,0.449236,0.0239386
799,0.94613,0.849767,0.608838,0.0277565
800,0.721797,0.143817,0.716459,0.202889
801,0.973065,0.923716,0.780643,0.0258836
802,0.849644,0.143817,0.822998,0.0803444
803,0.0312945,0.44923,0.0771261,0.0459161
804,0.83899,0.836321,0.322265,0.0287146
805,0.95273,0.889401,0.928493,0.0255004
806,0.973065,0.923389,0.55342,0.0248462
807,0.828336,0.165125,0.822998,0.121929
808,0.494357,0.702224,0.700786,0.0735345
809,0.231717,0.846975,0.41815,0.0328783
810,0.231717,0.761744,0.141148,0.0412793
811,0.252492,0.742283,0.36972,0.0434017
812,0.0240563,0.5,0.0236295,0.0426257
813,0.055696,0.42124,0.0534966,0.0486618
814,0.146486,0.356895,0.162456,0.0839194
815,0.248758,0.876655,0.0599203,0.0362662
816,0.0312945,0.632869,0.236313,0.0430557
817,0.161012,0.917193,0.344204,0.0246901
818,0.476757,0.687166,0.17311,0.0629853
819,0.78729,0.0612547,0.330571,0.0922616
820,0.332331,0.683578,0.39845,0.0631563
821,0.396073,0.673172,0.0599203,0.0752206
822,0.880518,0.747865,0.0599203,0.021612
823,0.448513,0.549435,0.0299602,0.0992822
824,0.0244015,0.347275,0.0474617,0.0497989
825,0.973065,0.638031,0.568359,0.0426506
826,0.94613,0.299491,0.153266,0.0384567
827,0.191852,0.755057,0.567356,0.0426679
828,0.689835,0.197087,0.407496,0.256588
829,0.949341,0.589062,0.0770407,0.0297388
830,0.919552,0.225535,0.0529158,0.0463212
831,0.625912,0.644551,0.151802,0.0800264
832,0.0841974,0.804572,0.572234,0.024566
833,0.828336,0.186433,0.844306,0.113903
834,0.135832,0.687166,0.684498,0.0440307
835,0.272535,0.609866,0.0898805,0.0553576
836,0.370108,0.678473,0.0599203,0.0644531
837,0.379329,0.761106,0.0599203,0.0608997
838,0.172071,0.712161,0.0599203,0.0446555
839,0.253025,0.868283,0.247688,0.0318026
840,0.849644,0.186433,0.865614,0.102359
841,0.849644,0.250356,0.780383,0.114057
842,0.444795,0.356895,0.162456,0.192452
843,0.380872,0.143817,0.439458,0.534593
844,0.7774,0.463646,0.22975,0.0788903
845,0.20251,0.240305,0.406579,0.126089
846,0.931766,0.0719262,0.0706296,0.0316568
847,0.425777,0.091882,0.247113,0.86808
848,0.0312945,0.117122,0.114917,0.0266416
849,0.0784823,0.0306273,0.448525,0.0320729
850,0.0240563,0.167104,0.0229557,0.0282142
851,0.135832,0.26101,0.215726,0.102676
852,0.0869905,0.362064,0.0834568,0.0565872
853,0.242371,0.282318,0.151802,0.123302
854,0.657873,0.868283,0.865614,0.0431499
855,0.284987,0.793705,0.833652,0.0299098
856,0.809143,0.94632,0.945653,0.0322356
857,0.0312945,0.323508,0.125534,0.049006
858,0.752763,0.787525,0.97173,0.041408
859,0.956739,0.86723,0.977098,0.0261452
860,0.42145,0.385949,0.713613,0.201877
861,0.76244,0.377994,0.943461,0.105518
862,0.178448,0.218395,0.812345,0.106844
863,0.386927,0.177606,0.943461,0.366391
864,0.062589,0.178531,0.793153,0.0419805
865,0.526807,0.0546836,0.946424,1.2846
866,0.689835,0.580627,0.876268,0.0917167
867,0.0587787,0.675817,0.587114,0.0355519
868,0.458642,0.666848,0.97173,0.0529521
869,0.389227,0.218977,0.97173,0.307463
870,0.139906,0.250672,0.43554,0.0940314
871,0.774885,0.880855,0.97173,0.0371032
872,0.919195,0.8485,0.85036,0.0292145
873,0.678603,0.765654,0.915191,0.0524724
874,0.0312945,0.351946,0.233775,0.0550252
875,0.828336,0.229048,0.759075,0.130404
876,0.833819,0.725241,0.97173,0.0404488
877,0.428097,0.600209,0.544146,0.0899044
878,0.420704,0.0612547,0.837055,0.926571
879,0.160149,0.254274,0.915191,0.0828696
880,0.062589,0.250126,0.300252,0.0593584
881,0.294006,0.144118,0.97173,0.175542
882,0.0593321,0.362334,0.254744,0.0632633
883,0.959331,0.959331,0.959331,0.0202571
884,0.713783,0.797002,0.97173,0.0474402
885,0.0312945,0.880855,0.773581,0.0175261
886,0.64722,0.580627,0.833652,0.0830677
887,0.764413,0.527358,0.844306,0.0818067
888,0.0868955,0.922192,0.695727,0.0176801
889,0.949528,0.24529,0.948194,0.043926
890,0.870952,0.591281,0.737767,0.0651508
891,0.860298,0.793705,0.85496,0.0363046
892,0.849644,0.676512,0.865614,0.0511791
893,0.973065,0.284979,0.222358,0.0445355
894,0.764413,0.250356,0.737767,0.186045
895,0.919195,0.845867,0.59239,0.0295127
896,0.314911,0.322026,0.692305,0.192417
897,0.242371,0.45278,0.833652,0.0788436
898,0.213099,0.0306273,0.861233,0.0550508
899,0.689835,0.559319,0.85496,0.0966688
900,0.062589,0.854548,0.794704,0.0183209
901,0.53247,0.091882,0.822558,1.13359
902,0.973065,0.323508,0.0774218,0.0346233
903,0.15714,0.218395,0.85496,0.0892708
904,0.0694326,0.765184,0.515641,0.0303114
905,0.115191,0.5083,0.180986,0.0568865
906,0.849644,0.31428,0.482074,0.107089
907,0.34891,0.623243,0.151802,0.0747016
908,0.0312945,0.827752,0.799418,0.0207156
909,0.83899,0.175779,0.514035,0.0963554
910,0.922593,0.91663,0.262023,0.015436
911,0.973065,0.44923,0.122678,0.0389021
912,0.727691,0.475103,0.0599203,0.0619567
913,0.883007,0.114912,0.0299602,0.0363631
914,0.115191,0.486993,0.33014,0.0610076
915,0.073243,0.543697,0.191517,0.052588
916,0.13177,0.0612547,0.487802,0.0474793
917,0.263679,0.772398,0.322265,0.041136
918,0.891318,0.0612547,0.599131,0.066495
919,0.062589,0.706776,0.676573,0.0298463
920,0.621496,0.266823,0.524009,0.378295
921,0.849644,0.229048,0.737767,0.104035
922,0.506846,0.0612547,0.582427,1.59376
923,0.540079,0.276417,0.0299602,0.242784
924,0.124034,0.0306273,0.448525,0.0391741
925,0.455449,0.324934,0.300957,0.240411
926,0.182319,0.091882,0.322897,0.0752306
927,0.327602,0.431473,0.130495,0.116324
928,0.254688,0.0306273,0.609123,0.0855908
929,0.221063,0.197087,0.514035,0.173035
930,0.054924,0.0546836,0.525388,0.0309718
931,0.0312945,0.232421,0.661198,0.0412501
932,0.449976,0.522276,0.97173,0.0856862
933,0.54068,0.218395,0.791037,0.520179
934,0.677339,0.260097,0.943461,0.190717
935,0.662591,0.232405,0.97173,0.231064
936,0.530027,0.484742,0.780383,0.152201
937,0.444795,0.143817,0.759075,0.889026
938,0.579589,0.595685,0.786018,0.106772
939,0.246716,0.944232,0.943565,0.0189337
940,0.925871,0.972398,0.779486,0.019601
941,0.750935,0.652401,0.0599203,0.0351972
942,0.438799,0.644095,0.0299602,0.0810111
943,0.444795,0.271664,0.290303,0.288307
944,0.434141,0.239702,0.322265,0.361351
945,0.146486,0.868283,0.759075,0.0233299
946,0.410859,0.269563,0.358413,0.337386
947,0.0783751,0.972398,0.552991,0.0159881
948,0.0938836,0.58505,0.834045,0.0385348
949,0.585074,0.422444,0.943461,0.176984
950,0.0850002,0.837415,0.920559,0.0156313
951,0.0312945,0.61616,0.407819,0.0381692
952,0.0312945,0.141918,0.710652,0.0336068
953,0.679181,0.143817,0.567305,0.263528
954,0.124551,0.32408,0.97173,0.0648116
955,0.139074,0.491642,0.663276,0.0696343
956,0.0938836,0.416068,0.669501,0.0494555
957,0.062589,0.394738,0.671838,0.0552008
958,0.253025,0.804359,0.801691,0.0264132
959,0.657873,0.165125,0.567305,0.348146
960,0.146486,0.868283,0.268995,0.0287707
961,0.29516,0.0612547,0.403797,0.168824
962,0.327907,0.917193,0.356401,0.0372239
963,0.0312945,0.35856,0.488387,0.0545635
964,0.062589,0.335508,0.51383,0.0602777
965,0.679181,0.165125,0.482074,0.266404
966,0.700489,0.143817,0.503381,0.228905
967,0.0240563,0.0240563,0.277778,0.0201139
968,0.689835,0.26101,0.791037,0.227925
969,0.062589,0.480167,0.678618,0.0462943
970,0.349249,0.263366,0.97173,0.203011
971,0.062589,0.134403,0.416084,0.0381927
972,0.94613,0.336576,0.438526,0.0701136
973,0.679181,0.165125,0.268995,0.31409
974,0.167794,0.69782,0.141148,0.0535775
975,0.94613,0.336359,0.466246,0.0637279
976,0.062589,0.716202,0.761029,0.0302494
977,0.274333,0.846975,0.865614,0.0262101
978,0.15714,0.793705,0.85496,0.0240673
979,0.668527,0.836321,0.322265,0.0399895
980,0.973065,0.314295,0.448141,0.0565075
981,0.849644,0.676512,0.183764,0.0390475
982,0.870952,0.868283,0.332919,0.0223358
983,0.83899,0.324934,0.194418,0.0852156
984,0.657873,0.165125,0.503381,0.344869
985,0.929849,0.921093,0.599834,0.0242737
986,0.59496,0.917193,0.159275,0.0346735
987,0.94613,0.838002,0.347108,0.0252806
988,0.973065,0.774902,0.659355,0.0363719
989,0.973065,0.83744,0.322503,0.0229431
990,0.919195,0.796285,0.22542,0.0229633
991,0.881606,0.239702,0.684498,0.0922855
992,0.423487,0.740436,0.396842,0.0731597
993,0.694812,0.091882,0.435374,0.31995
994,0.92264,0.0853109,0.164646,0.0406314
995,0.973065,0.325027,0.675082,0.060157
996,0.94613,0.339622,0.301123,0.0539508
997,0.442758,0.449873,0.734921,0.163401
998,0.432166,0.269563,0.507567,0.336422
999,0.567133,0.0612547,0.673366,1.43644
1000,0.679181,0.143817,0.524689,0.267424
1001,0.919195,0.416068,0.669501,0.0593521
1002,0.94613,0.473492,0.748431,0.053872
1003,0.926753,0.134604,0.0529158,0.0307686
1004,0.594565,0.091882,0.658249,0.89838
1005,0.910825,0.493091,0.908204,0.0516763
1006,0.690901,0.217329,0.493793,0.247909
1007,0.490078,0.358321,0.97173,0.156341
1008,0.587773,0.255457,0.715501,0.382711
1009,0.742728,0.091882,0.324177,0.160741
1010,0.973065,0.356637,0.611034,0.0622115
1011,0.864371,0.431064,0.961077,0.0638806
1012,0.973065,0.497733,0.342997,0.0473277
1013,0.94613,0.854866,0.634665,0.0284628
1014,0.870952,0.399511,0.41815,0.0979404
1015,0.861032,0.41937,0.0599203,0.0553734
1016,0.764413,0.783052,0.22638,0.0376194
1017,0.94613,0.617812,0.663601,0.0487103
1018,0.59395,0.825667,0.503381,0.0541225
1019,0.935476,0.567939,0.307834,0.0454563
1020,0.94613,0.623581,0.594457,0.0470916
1021,0.753759,0.729782,0.343573,0.0476962
1022,0.62288,0.176223,0.943461,0.382418
1023,0.870952,0.143817,0.759075,0.0697223
1024,0.615258,0.612589,0.865614,0.0950322
1025,0.973065,0.38533,0.694104,0.0593903
1026,0.919195,0.716292,0.869592,0.0404877
1027,0.828336,0.31428,0.60992,0.116765
1028,0.94613,0.448243,0.417216,0.0648769
1029,0.785694,0.0306273,0.361746,0.0787673
1030,0.94613,0.347466,0.677138,0.0612436
1031,0.926038,0.0306273,0.217475,0.0302243
1032,0.50177,0.348776,0.100534,0.204432
1033,0.860298,0.239702,0.386188,0.0896683
1034,0.423487,0.207741,0.716459,0.576478
1035,0.94613,0.405875,0.256112,0.0512508
1036,0.870952,0.846975,0.652536,0.0325204
1037,0.932078,0.554189,0.97173,0.0456987
1038,0.976463,0.0240563,0.277233,0.0244699
1039,0.821219,0.496897,0.97173,0.0725996
1040,0.743105,0.250356,0.141148,0.11446
1041,0.828336,0.868283,0.737767,0.0297676
1042,0.800665,0.827755,0.97173,0.0401556
1043,0.881434,0.0306273,0.215265,0.0373609
1044,0.753759,0.367549,0.300957,0.123431
1045,0.790863,0.384143,0.0599203,0.0676588
1046,0.859166,0.606347,0.915191,0.0578227
1047,0.97651,0.0240563,0.166751,0.0193546
1048,0.616185,0.0306273,0.147494,0.330251
1049,0.679181,0.250356,0.268995,0.216755
1050,0.753759,0.772398,0.620574,0.0520345
1051,0.622818,0.0612547,0.174862,0.361983
1052,0.788465,0.760168,0.943461,0.0432178
1053,0.919195,0.251767,0.827972,0.0693561
1054,0.615258,0.825667,0.759075,0.0554287
1055,0.775066,0.772398,0.66319,0.04835
1056,0.658055,0.0306273,0.925424,0.163872
1057,0.269125,0.091882,0.683222,0.180685
1058,0.712208,0.238637,0.493793,0.225804
1059,0.679181,0.655205,0.162456,0.059768
1060,0.94613,0.363163,0.258239,0.0572348
1061,0.977098,0.0252009,0.830749,0.0275307
1062,0.657873,0.143817,0.41815,0.336701
1063,0.327025,0.0306273,0.262537,0.142164
1064,0.679181,0.250356,0.780383,0.233764
1065,0.146486,0.591281,0.439458,0.066481
1066,0.565368,0.0306273,0.737061,1.71079
1067,0.357526,0.407257,0.777536,0.155475
1068,0.150459,0.146303,0.0299602,0.0622716
1069,0.977098,0.0455357,0.86597,0.0334898
1070,0.306295,0.197087,0.36488,0.328903
1071,0.160743,0.091882,0.435378,0.0726985
1072,0.325274,0.134498,0.53172,0.4042
1073,0.726274,0.244803,0.598308,0.197653
1074,0.685731,0.091882,0.156736,0.174661
1075,0.973065,0.0787399,0.217935,0.0292365
1076,0.97651,0.953688,0.131402,0.0122786
1077,0.476757,0.687166,0.514035,0.0570897
1078,0.922718,0.0856561,0.403308,0.0563472
1079,0.644785,0.0306273,0.437447,0.346328
1080,0.468465,0.0612547,0.425156,1.44642
1081,0.881606,0.601935,0.85496,0.0671354
1082,0.78572,0.165125,0.822998,0.135221
1083,0.919195,0.15874,0.660414,0.0640401
1084,0.828336,0.655205,0.631228,0.0586522
1085,0.877989,0.247424,0.943461,0.0744656
1086,0.870952,0.335588,0.695152,0.0922374
1087,0.94613,0.126995,0.745389,0.0486364
1088,0.611507,0.0612547,0.848433,0.521465
1089,0.829553,0.0252009,0.973922,0.0521509
1090,0.679181,0.484742,0.780383,0.123401
1091,0.664423,0.091882,0.178043,0.262077
1092,0.947759,0.477054,0.0535896,0.0370012
1093,0.908541,0.198157,0.215511,0.0593536
1094,0.923204,0.83883,0.920559,0.0282596
1095,0.764413,0.229048,0.162456,0.116986
1096,0.788385,0.972398,0.731354,0.0343889
1097,0.94613,0.760164,0.785877,0.038202
1098,0.489319,0.972398,0.405374,0.0277929
1099,0.554186,0.972398,0.126003,0.0270923
1100,0.189102,0.271664,0.247688,0.120203
1101,0.632434,0.442113,0.0599203,0.101925
1102,0.668527,0.474088,0.85496,0.113189
1103,0.0312945,0.73626,0.387243,0.0311896
1104,0.973065,0.401161,0.605988,0.0573366
1105,0.711143,0.239702,0.17311,0.180908
1106,0.717359,0.762377,0.0599203,0.0409925
1107,0.383161,0.917193,0.268421,0.0425508
1108,0.418065,0.091882,0.159296,0.793316
1109,0.94613,0.416046,0.65053,0.0538817
1110,0.973065,0.438132,0.643428,0.0528199
